material,arc_deg,w_time,status,ks_final,ks_max_equiv,rms,viol,dist_viol_upper,dist_viol_lower,gpr_usage_pct,r_mean,r_std,total_steps,arc_steps
"线性(ks=30,对照)",30,0.5,OK,32.75,30.1,0.4724,0.0,0.0,0.0,96.9,0.5235,0.00684,459,129
"线性(ks=30,对照)",30,2.0,OK,32.75,30.1,0.4724,0.0,0.0,0.0,96.9,0.5235,0.00684,459,129
"线性(ks=30,对照)",60,0.5,OK,32.75,30.1,0.4718,0.0,0.0,0.0,84.4,0.5231,0.0061,490,160
"线性(ks=30,对照)",60,2.0,OK,32.75,30.1,0.4718,0.0,0.0,0.0,84.4,0.5231,0.0061,490,160
"线性(ks=30,对照)",90,0.5,OK,32.75,30.1,0.4772,0.0,0.0,0.0,90.3,0.523,0.00564,516,186
"线性(ks=30,对照)",90,2.0,OK,32.75,30.1,0.4772,0.0,0.0,0.0,90.3,0.523,0.00564,516,186
渐进硬化,30,0.5,OK,17.42,15.1,0.3915,0.0,0.0,0.0,100.0,0.551,0.0118,411,76
渐进硬化,30,2.0,OK,17.42,15.1,0.3915,0.0,0.0,0.0,100.0,0.551,0.0118,411,76
渐进硬化,60,0.5,OK,17.42,15.1,0.3796,0.0,0.0,0.0,99.1,0.546,0.01171,441,106
渐进硬化,60,2.0,OK,17.42,15.1,0.3796,0.0,0.0,0.0,99.1,0.546,0.01171,441,106
渐进硬化,90,0.5,OK,17.42,15.1,0.39,0.0,0.0,0.0,95.4,0.5441,0.01089,466,131
渐进硬化,90,2.0,OK,17.42,15.1,0.39,0.0,0.0,0.0,95.4,0.5441,0.01089,466,131
迟滞,30,0.5,OK,19.91,20.4,0.5912,0.0,0.0,0.0,94.4,0.5345,0.0116,614,107
迟滞,30,2.0,OK,19.91,20.4,0.5912,0.0,0.0,0.0,94.4,0.5345,0.0116,614,107
迟滞,60,0.5,OK,19.91,20.4,0.5522,0.0,0.0,0.0,75.4,0.5323,0.0109,641,134
迟滞,60,2.0,OK,19.91,20.4,0.5522,0.0,0.0,0.0,75.4,0.5323,0.0109,641,134
迟滞,90,0.5,OK,19.91,20.4,0.5341,0.0,0.0,0.0,67.1,0.5313,0.0103,662,155
迟滞,90,2.0,OK,19.91,20.4,0.5341,0.0,0.0,0.0,67.1,0.5313,0.0103,662,155
分段各向异性,30,0.5,OK,200.0,48.1,0.3929,0.0,0.0,0.0,93.6,0.5737,0.0158,704,109
分段各向异性,30,2.0,OK,200.0,48.1,0.3929,0.0,0.0,0.0,93.6,0.5737,0.0158,704,109
分段各向异性,60,0.5,OK,200.0,48.1,0.5804,0.0,0.0,0.0,97.4,0.5698,0.01615,750,155
分段各向异性,60,2.0,OK,200.0,48.1,0.5804,0.0,0.0,0.0,97.4,0.5698,0.01615,750,155
分段各向异性,90,0.5,OK,200.0,48.1,0.5359,0.0,0.0,0.0,65.5,0.573,0.0151,800,205
分段各向异性,90,2.0,OK,200.0,48.1,0.5359,0.0,0.0,0.0,65.5,0.573,0.0151,800,205
